79	is
32	mixing
21	are
14	will be
14	ai
12	described
9	follows
9	use
8	using
8	has
8	coerced
6	means
6	note
6	publishes
5	assume
5	used
5	proving
4	allowing
4	be
4	steals
4	uses
4	have
4	requires
4	computes
4	was
4	to cast
4	revealing
4	is computed
3	starting
3	encrypt
3	form
3	s1
3	assuming
3	remaining
3	was recorded
3	satises
3	to generate
3	to identify
3	guarantees
3	to denote
3	to sign
3	dene
3	is used
3	to link
3	protects
3	making
3	to vote
3	recall
3	to guarantee
3	allows
3	to decrypt
3	presented
3	voted
3	to check
3	consider
3	represent
2	generated
2	marking
2	to follow
2	signed
2	forming
2	to track
2	prepares
2	accepts
2	are organized
2	may be
2	sends
2	is shared
2	to shue
2	make
2	is sent
2	originate
2	is assumed to have
2	describe
2	to assume
2	really is
2	should be disregarded
2	will be decrypted
2	will not be
2	 used
2	compute
2	do
2	believing
2	should
2	based
2	cipher
2	begin
2	was generated
2	to signal
2	is dened
2	providing
2	encrypting
2	will be encrypted
2	is guaranteed
2	given
2	ring
2	is inspired
2	can check
2	performs
2	contained
2	signing
2	was applied
2	represents
2	to do
2	dening
2	produces
2	will use
2	cleansing
2	are cast
2	preserving
2	control
2	takes
2	tallying
2	shared
2	to trick
2	can prove
2	secretly generates
2	consists
1	can scrutinize
1	devise
1	not to preserve
1	mg
1	has shared
1	tackle
1	can claim
1	to consider
1	has to do is to check
1	includes
1	can compute
1	generates
1	is embedded
1	forcing
1	does not reveal
1	have to prove
1	mixing to break
1	would be noticed
1	must be counted
1	exist
1	proves
1	is contained
1	not controlled
1	decrypt
1	to verify
1	computing
1	associated
1	emit
1	together generate
1	shue described
1	are also challenges
1	prevents
1	applying
1	are re-encrypted
1	to undergo
1	to authenticate
1	assumes
1	conditional-linking
1	is constructed to be resistant
1	are not wellformed
1	justifying
1	to extract
1	supervising
1	have shown
1	decrypts
1	will not disclose
1	let be
1	contains
1	discard
1	so called
1	may be colluding
1	will be discarded
1	knows will receive
1	hiding
1	refers
1	can now verify
1	tries to track
1	run
1	accessing
1	refer
1	provides
1	does
1	are generated
1	recorded
1	to discard
1	provided
1	happens
1	is copied
1	proofs
1	choosing
1	is disregarded
1	play
1	to nish
1	reduces
1	can be challenged
1	will protect
1	collect
1	sized
1	to allow linking
1	eventually will be
1	decrypted
1	must come
1	are done
1	would mean
1	checking
1	are crossed
1	is allowed to append
1	casting
1	signals
1	is not based
1	do not provide
1	plan to reduce
1	may not be
1	was cast
1	to brute-force
1	are also assumed to be kept
1	is broken
1	could be used
1	underlying
1	to break
1	assigned
1	have presented
1	being
1	proposed
1	will always choose
1	shue depicted
1	have described
1	is designed to assure
1	picks
1	to steal
1	is described
1	argue
1	would take
1	validate
1	compared
1	to tamper
1	assigns
1	to study
1	gets
1	to be signed is
1	to require
1	copying
1	still produces
1	suggest
1	perform
1	will represent
1	develop
1	will require
1	trusted
1	to pret
1	re-encrypting
1	no longer accepts
1	does not break
1	can learn
1	leaves
1	are coerced
1	thus is
1	cast
1	will
1	have been collected
1	look
1	is to allow to be drawn
1	present
1	denote
1	will be made
1	generating
1	spoiling
1	was inspired
1	collected
1	has been done
1	possibly coerced
1	create
1	shuing
1	might only prove
1	maintained
1	will form
1	conclude
1	to be
1	receives
1	linking does
1	s
1	assure
1	called
1	succeeds to force
1	having received
1	will have to revert to checking
1	can be related
1	shall see
1	picking
1	once generated
1	learns
1	fails
1	can identify
1	observed
1	are applied
1	exists
1	computed
1	will always pass
1	reveals
1	including
1	can also be challenged
1	does not have to be added
1	merely assume
1	is designed to convince
1	to publish
1	well designed to protect
1	are distributed
1	need to take
1	is constructed
1	designated
1	would therefore never appear
1	will be represented
1	is selected
1	to understand
1	shues
1	is recorded
1	is cast
1	has to verify
1	will be using
1	have been appended
1	are checked
1	bring
1	encrypted
1	show
1	decrypting
1	to claim
1	was also made
1	to make
1	to participate
1	can assume
1	no longer relies
1	might also try to cast
1	only added
1	is there to be used to cast
1	knew
1	to encrypt
1	must assume
1	could be generated
1	is called
1	forces
1	zq represent
1	was correctly recorded
1	choose to be
1	to be encrypted
1	also relies
1	say
1	aims to exert
1	has to verify can be proven to  hold
1	does not mean
1	will not be decrypted
1	hacking
1	is achieved
1	depends
1	determines
1	administrates
1	not to link
1	tracking
1	can always be assigned
1	can fool
1	will choose
1	convinces
1	rst uses
1	will be assured
1	is claimed
1	needed
1	were produced
1	misusing
1	carry
1	done
1	is encrypted
1	linking
1	disregarded
1	only contains
1	could happen
1	feed
1	is published including
1	might happen
1	creates
1	starts
1	proofs generated
1	will fail
1	is required to cast
1	generate
1	beginning
1	not discussed
1	is left
1	put
1	is validated
1	is to initialize
1	is summarized
1	commits
1	are opened
1	hard to link
1	can produce
1	were cast
1	correct
1	supports
1	get
1	always guarantee
1	are there to cast
1	before decrypting
1	may be physically present
1	will only be decrypted
1	are recorded
1	can be devised to make
1	obtains
1	challenges
1	can be computed
1	referred
1	accompanied
1	made herein are
1	may assume
1	drop
1	can sign
1	verifying
1	to see
1	to be signed
1	can be made
1	discuss
1	can also be made
1	to compute was already discussed
1	break
1	introduce
1	stpa,carsten}@itu.dk
1	to nes
1	out coerced
1	is based
1	had stolen
1	might
1	choose
1	is generated
1	argued
1	looks
1	executes
1	are passed
1	expects
1	were to use
1	developed
1	will never collude to decrypt
1	sect
1	could not achieve
1	correspond
1	is enforced
1	is applied
1	duplicates will be
1	summarize
1	deviates
1	produce
1	to express
1	may observe
1	is given
1	might be seen
1	may force
1	write
1	holds
1	provide
1	may be assumed to be
1	needs
1	collude
1	looses
1	to gain
1	have to assume
1	indicates
1	is guaranteed assuming
1	validates
1	discussed
1	give
1	can participate
1	following
1	learn
1	are shued
1	was funded
1	guards
1	work
1	rst computed cipher
1	have outlined
1	hold
1	will do
1	to choose to encode
1	have to follow
1	impersonates
1	constructs
1	is depicted
1	relax
1	commences
1	may seem
1	forced
1	entails
1	selects
1	must include
1	call
1	should show
1	depicted
1	is formed
1	have to be trusted
1	prove
1	can be extended
1	was submitted
1	would require
1	to use
1	analyzing
1	is then included
1	to prove
1	published
1	resulting
1	is subsequently validated
1	nished
1	inspired
1	assures
1	can be mitigated
1	are linked
1	appears
1	has to send
1	shued
1	will subsequently be discarded
1	will then be computed
1	possibly even using
1	to correlate
1	to dierent
1	proofs described
1	is uniquely dened
1	zq associated
1	giving
1	to choose
1	web-based
1	append
1	picked
1	does not know
1	will ever be removed
1	should be counted
1	to force
1	ai,j
1	to derive
1	get crossed
1	supports distributed
1	mixing is to shue
1	must be signed
1	to show
1	wishes
1	can authenticate
1	will be disregarded
1	are discarded
1	ai,j ri
1	can only be related
1	would not be
1	is modied
1	has occurred
1	could be cleansed
1	is posted
1	can be used
1	has to hide
1	executing
1	have included
1	q generated
1	can be seen
